title,release,authors,publishers,url
숏폼으로 성공하는 마케팅 원칙 100,2024.01,아카시 가쿠토,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329706866
실무에 바로 쓰는 일잘러의 협업 도구 컨설팅,2024.01,전시진,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329577273
프런트엔드 개발을 위한 보안 입문,2024.01,히라노 마사시,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330496897
내 맘대로 그리는 캐릭터 이모티콘 with 프로크리에이트,2024.01,지렁(이지원),제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329715764
누구나 할 수 있는 유튜브 돈 벌기 첫걸음,2024.02,유튜브신쌤(신동건),제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334643048
러스트 프로그래밍 공식 가이드,2024.02,스티브 클라브닉&&캐럴 니컬스,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333610513
제로부터 시작하는 러스트 백엔드 프로그래밍,2024.02,루카 팔미에리,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333308133
"키워드로 완성하는 AI 아트 테크닉 with 미드저니, 니지저니",2024.02,권경열,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333380491
Go 언어로 배우는 웹 애플리케이션 개발,2024.02,시미즈 요이치로,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332503632
"코딩도 하고, 사장도 합니다",2024.02,한수봉,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332763513
클라우드 네이티브 스프링 인 액션,2024.03,토마스 비탈레,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336279217
고도 엔진 4 게임 개발 프로젝트,2024.03,크리스 브래드필드,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335788790
데이터 분석을 위한 줄리아,2024.03,보구밀 카민스키,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335785532
소프트웨어 요구사항의 정수,2024.03,칼 위거스&&캔디스 호캔슨,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335690292
소프트웨어 개발의 진주,2024.03,칼 위거스,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335688145
누구나 쉽게 캔바 Canva로 끝내는 콘텐츠 디자인,2024.03,김민아(캔바 아몬드),제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334602173
페이퍼후추의 사각사각 ASMR 종이 놀이,2024.03,페이퍼후추(우정미),제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334776553
구리밍의 패션 일러스트 종이인형,2024.03,구리밍(김서현),제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334696125
초자동화 시대가 온다,2024.04,롭 윌슨&&조시 타이슨,제이펍,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336464695
OpenAPI와 스웨거를 활용한 실전 API 설계,2024.01,조시 포널랫&&루카스 로젠스톡,책만,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330388175
"디자인, 이것만 알면 쉬워져요 with 63가지 LESSON",2024.02,요네쿠라 아키오&&이쿠타 신이치&&아오야나기 치사토(베이컨),책만,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334779258
리액트훅 인 액션,2024.03,존 라슨,책만,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336691739
내 말의 의미는,2024.01,조앤 디디온,책읽는수요일,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332338456
세일라 벤하비브,2024.01,정채연,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333159800
[큰글자책] 세일라 벤하비브,2024.01,정채연,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333159056
[큰글자책] 인공지능 앞에 선 CEO,2024.01,노규성,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333005369
인공지능 앞에 선 CEO,2024.01,노규성,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333005368
[큰글자책] 학교로 들어간 AI,2024.01,이영희,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332998611
학교로 들어간 AI,2024.01,이영희,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332998434
AI 공감 대화,2024.01,정유남&&박혜숙,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332865956
[큰글자책] 세계유산,2024.01,이혜은&&강동진,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332865902
[큰글자책] AI 공감 대화,2024.01,정유남&&박혜숙,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332864729
세계유산,2024.01,이혜은&&강동진,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332864664
[큰글자책] 소비자 행동 핵심 개념,2024.01,김정현,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331807685
[큰글자책] 소비자 행동의 이해,2024.01,김정현,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331807269
소비자 행동 핵심 개념,2024.01,김정현,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331806107
소비자 행동의 이해,2024.01,김정현,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331805873
[큰글씨책] 로절린드 크라우스,2024.02,최종철,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334953176
로절린드 크라우스,2024.02,최종철,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334951275
[큰글자책] 아비 바르부르크,2024.02,김보라,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334065064
아비 바르부르크,2024.02,김보라,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334065050
앨리 러셀 혹실드,2024.03,함인희,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336657088
[큰글자책] 앨리 러셀 혹실드,2024.03,함인희,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336657084
솔 크립키,2024.03,정대현,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336444730
[큰글자책] 솔 크립키,2024.03,정대현,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336438312
[큰글자책] 야구와 AI,2024.03,이승환,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335847171
야구와 AI,2024.03,이승환,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335845548
"[큰글자책] 빌렘 플루서, 기술 이미지의 우주로",2024.03,이진욱,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335720889
방송법 해설,2024.03,김정태,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335719554
"빌렘 플루서, 기술 이미지의 우주로",2024.03,이진욱,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335719300
[큰글씨책] 방송법 해설,2024.03,김정태,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335717504
[큰글자책] 쥘리아 크리스테바,2024.03,정연이,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335181339
쥘리아 크리스테바,2024.03,정연이,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335176942
[큰글씨책] 마르쿠스 가브리엘,2024.04,김남시,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=337304874
마르쿠스 가브리엘,2024.04,김남시,커뮤니케이션북스,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=337304412
디지털 신호 처리,2024.01,John G.Proakis&&Dimitris G. Manolakis,프로텍미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331653765
"데이터에서 비즈니스 성과로, BI를 위한 대시보드 설계와 구축",2024.01,이케다 슌스케&&후지이 아츠코&&사쿠라이 마사노부&&하나오카 아키라,프리렉,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332268304
코드 한 줄 없이 시작하는 MS 파워 오토메이트 with 챗GPT,2024.02,김성준,프리렉,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333011395
3ds Max 게임 캐릭터 디자인 2024,2024.02,김현,프리렉,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333387353
클라우드X보안 실무 가이드,2024.03,황치하&&양지언,프리렉,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336724390
맛있는 디자인 프리미어 프로 & 애프터 이펙트 CC 2024,2024.01,김덕영&&심수진&&윤성우&&이수정,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332782885
맛있는 디자인 포토샵 & 일러스트레이터 CC 2024,2024.01,빨간고래(박정아)&&윤이사라(포완카),한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332729038
러닝 레이,2024.01,막스 펌펄라&&에드워드 옥스&&리차드 리우,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333005617
러스트 동시성 프로그래밍,2024.01,마라 보스,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332761260
밑바닥부터 시작하는 딥러닝 4,2024.01,사이토 고키,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332558447
따라 하며 배우는 언리얼 엔진 5 입문,2024.01,쇼다 츠야노,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332434237
개발자를 위한 최소한의 실무 지식,2024.01,김현정&&이재효,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332440160
이것이 취업을 위한 백엔드 개발이다 with 자바,2024.01,이준형,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331587042
You Don’t Know JS Yet,2024.01,카일 심슨,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331431744
조코딩의 챗GPT API를 활용한 수익형 웹 서비스 만들기,2024.01,조동근(조코딩),한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331539932
보고서 차트 실무 강의 with 엑셀,2024.01,최성호,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331131723
헤드 퍼스트 자바,2024.01,캐시 시에라&&버트 베이츠&&트리샤 지,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331021617
스테이블 디퓨전으로 만드는 게임 그래픽,2024.01,야나이 마사카즈,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330809045
프로덕트 매니지먼트의 기술,2024.01,맷 르메이,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=330805986
LEAN HR: 당신의 스타트업은 안녕하십니까,2024.02,이용훈,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333648934
딥러닝의 정석,2024.02,니틴 부두마&&니킬 부두마&&조 파파,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332897107
혼자 공부하는 자바,2024.02,신용권,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333236426
쉽고 빠르게 익히는 실전 LLM,2024.02,시난 오즈데미르,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332799587
그림으로 배우는 스프링 6 입문,2024.03,토키 코헤이,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336439121
함수형 프로그래밍 with 자바,2024.03,벤 바이디히,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336642652
개발자 기술 면접 노트,2024.03,이남희,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336470810
맛있는 디자인 포토샵 CC 2024,2024.03,윤이사라(포완카)&&김신애,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336207287
도시를 만드는 기술 이야기,2024.03,그레이디 힐하우스,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335845709
맛있는 디자인 프리미어 프로 CC 2024,2024.03,심수진&&윤성우&&김덕영,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336144346
챗GPT API를 활용한 챗봇 만들기,2024.03,이승우,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336542885
인사이드 머신러닝 인터뷰,2024.03,펑 샤오,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335625977
스타트업 서바이벌,2024.03,이은영&&이규원,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335289657
게임 AI를 위한 탐색 알고리즘 입문,2024.03,아오키 에이타,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335345128
맛있는 디자인 일러스트레이터 CC 2024,2024.03,빨간고래(박정아),한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335264018
맛있는 디자인 애프터 이펙트 CC 2024,2024.03,이수정,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335170832
실무로 통하는 인과추론 with 파이썬,2024.03,마테우스 파쿠레,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335177841
한 권으로 끝내는 이미지 생성 AI with 미드저니,2024.03,헤더림(임혜린)&&백승호,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334938516
만들면서 배우는 워드프레스,2024.03,박현우,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334930074
멀티모달 생성 AI 인사이드,2024.03,홍정한&&변형균,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335121493
혼자 공부하는 첫 프로그래밍 with 파이썬,2024.04,문현일,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=337111805
완성된 웹사이트로 배우는 자바스크립트,2024.04,Mana,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336869042
이것이 자바다 세트 - 전2권,2024.04,신용권&&임경균,한빛미디어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336982990
